0.2082
0.3200
0.0499
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Ground, 210695982.00,0.3750,2.3125,0.0300,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97544.7987
Ground, 210737081.00,0.3750,2.3125,-0.0200,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97544.9936
Ground, 210778428.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,97546.0255
Ground, 210815902.00,0.3750,2.3125,-0.0200,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,97546.5244
Ground, 210858159.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97546.0169
Ground, 210898670.00,0.3750,2.3125,0.0000,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97545.8776
Ground, 210936011.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97546.4081
Ground, 210978132.00,0.3750,2.3125,0.0300,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0283,0.0000,0.0000,97546.2842
Ground, 211018782.00,0.3750,2.3125,0.0200,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0272,0.0000,0.0000,97546.0075
Ground, 211056128.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0236,0.0000,0.0000,97546.3162
Ground, 211098293.00,0.3750,2.3125,0.0200,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,97546.0163
Ground, 211138552.00,0.3750,2.3125,-0.0200,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0268,0.0000,0.0000,97545.7369
Ground, 211173389.00,0.3750,2.3125,0.0000,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,97545.9573
Ground, 211217424.00,0.3750,2.3125,-0.0300,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,97545.2901
Ground, 211258480.00,0.3750,2.3125,-0.0100,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0276,0.0000,0.0000,97545.4644
Ground, 211295763.00,0.3750,2.3125,0.0000,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97545.4475
Ground, 211336856.00,0.3750,2.3125,-0.0300,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,97544.5303
Ground, 211378254.00,0.3750,2.3125,-0.0400,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,97545.0743
Ground, 211415763.00,0.3750,2.3125,0.0200,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,97544.7306
Ground, 211457976.00,0.3750,2.3125,0.0200,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97544.6395
Ground, 211498535.00,0.3750,2.3125,-0.0100,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97544.3874
Ground, 211535838.00,0.3750,2.3125,0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97545.2846
Ground, 211577878.00,0.3750,2.3125,0.0000,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97545.5729
Ground, 211618545.00,0.3750,2.3125,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0272,0.0000,0.0000,97545.3943
Ground, 211655879.00,0.3750,2.3125,0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97546.0679
Ground, 211698084.00,0.3750,2.3125,0.0100,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97546.4476
Ground, 211738316.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0268,0.0000,0.0000,97546.8132
Ground, 211773169.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,97547.0435
Ground, 211817232.00,0.3750,2.3125,0.0300,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,97546.8150
Ground, 211858275.00,0.3750,2.3125,-0.0200,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0276,0.0000,0.0000,97546.7290
Ground, 211895643.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97546.8265
Ground, 211936664.00,0.3750,2.3125,-0.0300,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,97546.3730
Ground, 211978038.00,0.3750,2.3125,-0.0200,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,97545.6279
Ground, 212015595.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,97545.7682
Ground, 212057782.00,0.3750,2.3125,0.0100,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,97544.9705
Ground, 212098380.00,0.3750,2.3125,0.0400,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97545.4234
Ground, 212135804.00,0.3750,2.3125,-0.0400,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,97544.8957
Ground, 212177831.00,0.3750,2.3125,-0.0200,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0283,0.0000,0.0000,97546.0068
Ground, 212218589.00,0.3750,2.3125,0.0200,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0273,0.0000,0.0000,97545.8767
Ground, 212256019.00,0.3750,2.3125,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,97546.0374
Ground, 212297872.00,0.3750,2.3125,0.0100,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,97545.6056
Ground, 212338100.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0267,0.0000,0.0000,97545.3636
Ground, 212373043.00,0.3750,2.3125,0.0000,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0215,0.0000,0.0000,97545.1027
Ground, 212417020.00,0.3750,2.3125,0.0100,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,97545.4117
Ground, 212458053.00,0.3750,2.3125,-0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0275,0.0000,0.0000,97545.5232
Ground, 212495419.00,0.3750,2.3125,0.0400,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97544.8742
Ground, 212536607.00,0.3750,2.3125,-0.0200,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97544.5320
Ground, 212578012.00,0.3750,2.3125,-0.0500,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,97544.7835
Ground, 212615479.00,0.3750,2.3125,0.0000,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97545.5573
Ground, 212657623.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0283,0.0000,0.0000,97546.8731
Ground, 212698238.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97548.1499
Ground, 212735625.00,0.3750,2.3125,0.0000,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0236,0.0000,0.0000,97547.6780
Ground, 212773825.00,0.3750,2.3125,0.0000,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0244,0.0000,0.0000,97547.0438
Ground, 212817190.00,0.3750,2.3125,0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,97546.4145
Ground, 212857933.00,0.3750,2.3125,0.0100,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0273,0.0000,0.0000,97546.6447
Ground, 212898382.00,0.3750,2.3125,0.0000,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,97546.4756
Ground, 212935637.00,0.3750,2.3125,0.0000,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0233,0.0000,0.0000,97545.4223
Ground, 212977534.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97545.2032
Ground, 213018073.00,0.3750,2.3125,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97546.1202
Ground, 213055382.00,0.3750,2.3125,0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97546.5975
Ground, 213097475.00,0.3750,2.3125,0.0300,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,97546.5124
Ground, 213137761.00,0.3750,2.3125,0.0000,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0269,0.0000,0.0000,97546.1862
Ground, 213172757.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0216,0.0000,0.0000,97546.0157
Ground, 213216681.00,0.3750,2.3125,0.0100,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,97547.0818
Ground, 213257795.00,0.3750,2.3125,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0277,0.0000,0.0000,97546.0299
Ground, 213295068.00,0.3750,2.3125,-0.0600,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97545.2528
Ground, 213336188.00,0.3750,2.3125,-0.0300,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97544.9216
Ground, 213377604.00,0.3750,2.3125,0.0000,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,97544.6204
Ground, 213415118.00,0.3750,2.3125,-0.0200,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,97545.1477
Ground, 213457350.00,0.3750,2.3125,-0.0100,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97545.5958
Ground, 213497891.00,0.3750,2.3125,0.0200,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97545.1825
Ground, 213535192.00,0.3750,2.3125,-0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0237,0.0000,0.0000,97544.9678
Ground, 213577253.00,0.3750,2.3125,0.0100,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97545.9100
Ground, 213617857.00,0.3750,2.3125,0.0300,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0272,0.0000,0.0000,97546.3528
Ground, 213655207.00,0.3750,2.3125,0.0200,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97546.0539
Ground, 213697439.00,0.3750,2.3125,0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97546.4630
Ground, 213737634.00,0.3750,2.3125,-0.0300,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0268,0.0000,0.0000,97546.5166
Ground, 213772462.00,0.3750,2.3125,0.0300,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,97545.6631
Ground, 213816443.00,0.3750,2.3125,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0287,0.0000,0.0000,97546.0024
Ground, 213857595.00,0.3750,2.3125,0.0000,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0277,0.0000,0.0000,97546.7408
Ground, 213894906.00,0.3750,2.3125,-0.0300,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97545.7726
Ground, 213936025.00,0.3750,2.3125,0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97546.2339
Ground, 213977423.00,0.3750,2.3125,-0.0200,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,97546.1665
Ground, 214014943.00,0.3750,2.3125,0.0100,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0241,0.0000,0.0000,97547.0915
Ground, 214057106.00,0.3750,2.3125,0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000,97547.5160
Ground, 214097677.00,0.3750,2.3125,0.0000,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97546.9232
Ground, 214135058.00,0.3750,2.3125,-0.0400,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0238,0.0000,0.0000,97546.1857
Ground, 214177102.00,0.3750,2.3125,-0.0100,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97546.8019
Ground, 214217680.00,0.3750,2.3125,-0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0271,0.0000,0.0000,97546.1699
Ground, 214255146.00,0.3750,2.3125,-0.2400,9.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0237,0.0000,0.0000,97545.9443
Ground, 214297245.00,0.3750,2.3125,-0.0500,9.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0282,0.0000,0.0000,97545.6662
Ground, 214336722.00,0.3750,2.3750,-0.0600,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0260,0.0000,0.0000,97546.2544
Ground, 214371958.00,0.3750,2.4375,-0.0200,9.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0218,0.0000,0.0000,97546.2544
Ground, 214406309.00,0.3125,2.4375,0.1100,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0209,0.0000,0.0000,97547.2332
Ground, 214446301.00,0.3125,2.3750,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0265,0.0000,0.0000,97546.7833
Ground, 214486440.00,0.3125,2.3125,0.0400,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0267,0.0000,0.0000,97546.8120
Ground, 214527502.00,0.3750,2.2500,0.0900,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0276,0.0000,0.0000,97547.1538
Ground, 214567778.00,0.3750,2.2500,0.1000,9.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0268,0.0000,0.0000,97546.9041
Ground, 214605103.00,0.4375,2.2500,0.0500,9.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0235,0.0000,0.0000,97546.4311
Ground, 214647038.00,0.3750,2.2500,0.0400,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0280,0.0000,0.0000,97546.4657
Ground, 214686941.00,0.3750,2.2500,0.0000,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0264,0.0000,0.0000,97547.0551
Ground, 214722060.00,0.3750,2.2500,0.0000,9.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0216,0.0000,0.0000,97546.4823
Ground, 214766074.00,0.3750,2.2500,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0286,0.0000,0.0000,97546.0537
Ground, 214807310.00,0.3750,2.2500,0.0200,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0278,0.0000,0.0000,97546.1906
Ground, 214844687.00,0.3750,2.2500,-0.0500,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0239,0.0000,0.0000,97545.2583
Ground, 214885707.00,0.3750,2.2500,-0.0100,9.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0269,0.0000,0.0000,97545.3046
Ground, 214927069.00,0.3750,2.2500,-0.0100,9.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0279,0.0000,0.0000,97545.9308
Ground, 214964567.00,0.3750,2.2500,0.0200,9.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.7861,61.5486,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,97546.3022
