0.2082
0.3200
0.0499
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Liftoff, 149977561.00,-18.7500,-89.5000,0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.1109,0.0287,0.0000,0.0000,98581.5305
Liftoff, 150017083.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.1505,0.0251,0.0000,0.0000,98581.7046
Liftoff, 150058623.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.1920,0.0279,0.0000,0.0000,98581.4057
Liftoff, 150099780.00,-18.7500,-89.5000,0.0400,0.1300,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.2332,0.0260,0.0000,0.0000,98579.9399
Liftoff, 150144840.00,-18.7500,-89.5000,0.0400,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.2782,0.0317,0.0000,0.0000,98580.6187
Liftoff, 150186939.00,-18.7500,-89.5000,0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.3203,0.0296,0.0000,0.0000,98581.7109
Liftoff, 150228476.00,-18.7500,-89.5000,-0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.3619,0.0281,0.0000,0.0000,98579.6834
Liftoff, 150268636.00,-18.7500,-89.5000,0.0100,0.1200,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.4020,0.0250,0.0000,0.0000,98579.4981
Liftoff, 150308503.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.4419,0.0247,0.0000,0.0000,98579.6407
Liftoff, 150349770.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.4831,0.0261,0.0000,0.0000,98579.9790
Liftoff, 150393240.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.5266,0.0310,0.0000,0.0000,98579.3784
Liftoff, 150436807.00,-18.7500,-89.5000,0.0400,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.5702,0.0301,0.0000,0.0000,98578.9302
Liftoff, 150478191.00,-18.7500,-89.5000,-0.0200,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.6116,0.0282,0.0000,0.0000,98581.6627
Liftoff, 150523808.00,-18.7500,-89.5000,0.0000,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.6572,0.0306,0.0000,0.0000,98582.1766
Liftoff, 150561293.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.6947,0.0244,0.0000,0.0000,98582.2271
Liftoff, 150600938.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.7343,0.0253,0.0000,0.0000,98581.1312
Liftoff, 150646278.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.7797,0.0311,0.0000,0.0000,98580.8714
Liftoff, 150679005.00,-18.7500,-89.5000,0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.8124,0.0259,0.0000,0.0000,98581.5221
Liftoff, 150724557.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.8579,0.0304,0.0000,0.0000,98580.7797
Liftoff, 150767050.00,-18.7500,-89.5000,-0.0300,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.9004,0.0300,0.0000,0.0000,98581.3376
Liftoff, 150808353.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.9417,0.0280,0.0000,0.0000,98581.4913
Liftoff, 150849723.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,50.9831,0.0263,0.0000,0.0000,98581.3532
Liftoff, 150892852.00,-18.7500,-89.5000,0.0300,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.0262,0.0306,0.0000,0.0000,98580.8820
Liftoff, 150936691.00,-18.7500,-89.5000,0.0000,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.0701,0.0301,0.0000,0.0000,98580.5929
Liftoff, 150978177.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.1116,0.0287,0.0000,0.0000,98582.1833
Liftoff, 151017980.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.1514,0.0251,0.0000,0.0000,98582.9840
Liftoff, 151060943.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.1943,0.0285,0.0000,0.0000,98581.6810
Liftoff, 151101035.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.2344,0.0254,0.0000,0.0000,98581.8266
Liftoff, 151146417.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.2798,0.0311,0.0000,0.0000,98582.0946
Liftoff, 151179361.00,-18.7500,-89.5000,-0.0500,0.0500,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.3127,0.0261,0.0000,0.0000,98582.0659
Liftoff, 151216863.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.3502,0.0224,0.0000,0.0000,98582.2261
Liftoff, 151254950.00,-18.7500,-89.5000,-0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.3883,0.0252,0.0000,0.0000,98582.7303
Liftoff, 151297184.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.4306,0.0298,0.0000,0.0000,98582.2904
Liftoff, 151338303.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.4717,0.0286,0.0000,0.0000,98581.6355
Liftoff, 151379255.00,-18.7500,-89.5000,-0.0200,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.5126,0.0261,0.0000,0.0000,98582.1612
Liftoff, 151416808.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.5502,0.0224,0.0000,0.0000,98582.6721
Liftoff, 151460283.00,-18.7500,-89.5000,-0.0300,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.5937,0.0307,0.0000,0.0000,98582.1190
Liftoff, 151500959.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.6343,0.0256,0.0000,0.0000,98583.2019
Liftoff, 151542369.00,-18.7500,-89.5000,-0.0300,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.6757,0.0271,0.0000,0.0000,98582.5648
Liftoff, 151586679.00,-18.7500,-89.5000,0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.7201,0.0303,0.0000,0.0000,98582.8256
Liftoff, 151631097.00,-18.7500,-89.5000,-0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.7645,0.0319,0.0000,0.0000,98582.9528
Liftoff, 151675341.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.8087,0.0295,0.0000,0.0000,98583.0225
Liftoff, 151717506.00,-18.7500,-89.5000,0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.8509,0.0297,0.0000,0.0000,98582.2108
Liftoff, 151759016.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.8924,0.0279,0.0000,0.0000,98583.2242
Liftoff, 151798611.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.9320,0.0244,0.0000,0.0000,98582.5947
Liftoff, 151835311.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,51.9687,0.0242,0.0000,0.0000,98582.8657
Liftoff, 151877055.00,-18.7500,-89.5000,0.0400,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.0104,0.0293,0.0000,0.0000,98583.2351
Liftoff, 151918618.00,-18.7500,-89.5000,0.0000,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.0520,0.0287,0.0000,0.0000,98583.3829
Liftoff, 151959161.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.0925,0.0255,0.0000,0.0000,98583.0297
Liftoff, 151999757.00,-18.7500,-89.5000,0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.1331,0.0254,0.0000,0.0000,98582.4104
Liftoff, 152035810.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.1692,0.0234,0.0000,0.0000,98581.8903
Liftoff, 152077592.00,-18.7500,-89.5000,-0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.2110,0.0293,0.0000,0.0000,98582.0992
Liftoff, 152119754.00,-18.7500,-89.5000,-0.0300,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.2531,0.0285,0.0000,0.0000,98581.5529
Liftoff, 152160587.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.2940,0.0257,0.0000,0.0000,98582.5343
Liftoff, 152202948.00,-18.7500,-89.5000,0.0300,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.3363,0.0274,0.0000,0.0000,98581.9887
Liftoff, 152246800.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.3802,0.0302,0.0000,0.0000,98582.4301
Liftoff, 152288085.00,-18.7500,-89.5000,0.0500,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.4215,0.0288,0.0000,0.0000,98580.7072
Liftoff, 152332530.00,-18.7500,-89.5000,-0.0500,0.0600,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.4659,0.0300,0.0000,0.0000,98581.5946
Liftoff, 152375661.00,-18.7500,-89.5000,-0.0300,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.5090,0.0292,0.0000,0.0000,98582.3943
Liftoff, 152417804.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.5512,0.0297,0.0000,0.0000,98580.4026
Liftoff, 152459565.00,-18.7500,-89.5000,0.0000,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.5929,0.0279,0.0000,0.0000,98578.8041
Liftoff, 152500639.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.6340,0.0259,0.0000,0.0000,98580.0356
Liftoff, 152538530.00,-18.7500,-89.5000,0.0300,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.6719,0.0243,0.0000,0.0000,98580.6964
Liftoff, 152579445.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.7128,0.0259,0.0000,0.0000,98580.9500
Liftoff, 152616920.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.7503,0.0223,0.0000,0.0000,98580.9639
Liftoff, 152655120.00,-18.7500,-89.5000,0.0200,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.7885,0.0256,0.0000,0.0000,98580.0901
Liftoff, 152697351.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.8307,0.0297,0.0000,0.0000,98582.0668
Liftoff, 152738369.00,-18.7500,-89.5000,0.0300,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.8717,0.0285,0.0000,0.0000,98582.2281
Liftoff, 152778444.00,-18.7500,-89.5000,0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.9118,0.0255,0.0000,0.0000,98581.9504
Liftoff, 152823853.00,-18.7500,-89.5000,-0.0400,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,52.9572,0.0307,0.0000,0.0000,98582.0140
Liftoff, 152867345.00,-18.7500,-89.5000,-0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.0007,0.0303,0.0000,0.0000,98583.5167
Liftoff, 152908683.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.0421,0.0280,0.0000,0.0000,98583.1480
Liftoff, 152949849.00,-18.7500,-89.5000,-0.0100,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.0832,0.0261,0.0000,0.0000,98582.6333
Liftoff, 152992532.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.1259,0.0302,0.0000,0.0000,98583.5392
Liftoff, 153036960.00,-18.7500,-89.5000,0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.1703,0.0304,0.0000,0.0000,98582.4315
Liftoff, 153078251.00,-18.7500,-89.5000,-0.0200,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.2116,0.0286,0.0000,0.0000,98583.1345
Liftoff, 153123346.00,-18.7500,-89.5000,-0.0200,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.2567,0.0306,0.0000,0.0000,98583.1945
Liftoff, 153161540.00,-18.7500,-89.5000,0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.2949,0.0246,0.0000,0.0000,98583.6152
Liftoff, 153201377.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.3348,0.0254,0.0000,0.0000,98584.0196
Liftoff, 153246745.00,-18.7500,-89.5000,0.0000,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.3801,0.0311,0.0000,0.0000,98583.5119
Liftoff, 153279465.00,-18.7500,-89.5000,-0.0200,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.4128,0.0259,0.0000,0.0000,98584.2922
Liftoff, 153325050.00,-18.7500,-89.5000,-0.0200,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.4584,0.0304,0.0000,0.0000,98582.5654
Liftoff, 153367555.00,-18.7500,-89.5000,0.0100,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.5009,0.0300,0.0000,0.0000,98583.2670
Liftoff, 153408989.00,-18.7500,-89.5000,-0.0100,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.5424,0.0281,0.0000,0.0000,98582.2086
Liftoff, 153450273.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.5836,0.0261,0.0000,0.0000,98581.3979
Liftoff, 153493800.00,-18.7500,-89.5000,0.0300,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.6272,0.0310,0.0000,0.0000,98579.7786
Liftoff, 153537284.00,-18.7500,-89.5000,0.0300,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.6707,0.0301,0.0000,0.0000,98580.2151
Liftoff, 153578665.00,-18.7500,-89.5000,-0.0100,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.7120,0.0284,0.0000,0.0000,98582.4345
Liftoff, 153618760.00,-18.7500,-89.5000,0.0000,0.0900,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.7521,0.0251,0.0000,0.0000,98582.4254
Liftoff, 153665396.00,-18.7500,-89.5000,-0.0200,0.0800,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.7988,0.0315,0.0000,0.0000,98582.8925
Liftoff, 153702396.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.8358,0.0302,0.0000,0.0000,98583.4234
Liftoff, 153743947.00,-18.7500,-89.5000,0.0200,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.8773,0.0276,0.0000,0.0000,98583.1803
Liftoff, 153787301.00,-18.7500,-89.5000,0.0300,0.1000,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.9207,0.0300,0.0000,0.0000,98582.7269
Liftoff, 153828632.00,-18.7500,-89.5000,-0.0200,0.0700,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,53.9620,0.0284,0.0000,0.0000,98579.8137
Liftoff, 153868529.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,54.0019,0.0250,0.0000,0.0000,98580.3562
Liftoff, 153906931.00,-18.7500,-89.5000,0.0000,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,54.0403,0.0237,0.0000,0.0000,98581.1128
Liftoff, 153944911.00,-18.7500,-89.5000,0.0400,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,54.0783,0.0255,0.0000,0.0000,98580.6453
Liftoff, 153987418.00,-18.7500,-89.5000,0.0300,0.1100,-18.7500,-89.5000,-3.9047,-18.6384,-7.5000,-7.5000,0.0000,0.0000,7.5000,-7.5000,112.2234,83.3586,-18.7500,-89.5000,54.1208,0.0297,0.0000,0.0000,98580.5111
