0.2082
0.3200
0.0600
state,currentTime,x,y,liftoff,acc,errorX,errorY,proportionalX,proportionalY,integralX,integralY,derivativeX,derivativeY,MotorAngleX,MotorAngleY,OutputX,OutputY,prev_errorX,prev_errorY,flightTime,dt,x_origin,y_origin, pressure
Liftoff, 82414849.00,-40.5625,120.3750,0.0000,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.3020,0.0286,0.0000,0.0000,95080.6276
Liftoff, 82452579.00,-40.5625,120.3750,-0.0400,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.3398,0.0225,0.0000,0.0000,95081.2475
Liftoff, 82494118.00,-40.5625,120.3750,-0.0100,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.3813,0.0280,0.0000,0.0000,95081.0538
Liftoff, 82533849.00,-40.5625,120.3750,0.0200,-3.6400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.4210,0.0245,0.0000,0.0000,95080.0920
Liftoff, 82570335.00,-40.5625,120.3750,0.0200,-3.6300,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.4575,0.0240,0.0000,0.0000,95079.8639
Liftoff, 82612043.00,-40.5625,120.3750,-0.0200,-3.6500,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.4992,0.0292,0.0000,0.0000,95080.4777
Liftoff, 82653380.00,-40.5625,120.3750,0.0100,-3.6200,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.5406,0.0289,0.0000,0.0000,95080.3129
Liftoff, 82695860.00,-40.5625,120.3750,0.0000,-3.6500,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.5831,0.0281,0.0000,0.0000,95080.1047
Liftoff, 82737750.00,-40.5625,120.3750,0.0200,-3.6500,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.6249,0.0272,0.0000,0.0000,95078.7525
Liftoff, 82781835.00,-40.5625,120.3750,0.0400,-3.6400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.6690,0.0303,0.0000,0.0000,95079.0845
Liftoff, 82823154.00,-40.5625,120.3750,0.0200,-3.6400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.7104,0.0288,0.0000,0.0000,95079.3753
Liftoff, 82866106.00,-40.5625,120.3750,0.0100,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.7533,0.0292,0.0000,0.0000,95079.9913
Liftoff, 82910627.00,-40.5625,120.3750,-0.0400,-3.6900,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.7978,0.0298,0.0000,0.0000,95079.8340
Liftoff, 82952844.00,-40.5625,120.3750,0.0000,-3.6400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.8400,0.0297,0.0000,0.0000,95079.4129
Liftoff, 82994435.00,-40.5625,120.3750,-0.0100,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.8816,0.0281,0.0000,0.0000,95080.1349
Liftoff, 83035500.00,-40.5625,120.3750,0.0200,-3.6300,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.9227,0.0259,0.0000,0.0000,95080.3355
Liftoff, 83078548.00,-40.5625,120.3750,0.0200,-3.6400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,38.9657,0.0306,0.0000,0.0000,95081.6428
Liftoff, 83122394.00,-40.5625,120.3750,0.0100,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.0096,0.0303,0.0000,0.0000,95081.9759
Liftoff, 83163475.00,-40.5625,120.3750,-0.0300,-3.6700,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.0507,0.0286,0.0000,0.0000,95081.4091
Liftoff, 83206762.00,-40.5625,120.3750,-0.0200,-3.6500,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.0940,0.0294,0.0000,0.0000,95081.4459
Liftoff, 83252050.00,-40.5625,120.3750,-0.0100,-3.6600,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.1392,0.0308,0.0000,0.0000,95080.6658
Liftoff, 83289303.00,-40.5625,120.3750,0.0400,-3.6300,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.1765,0.0304,0.0000,0.0000,95080.1392
Liftoff, 83332312.00,-40.5625,120.3750,0.0000,-3.6500,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.2195,0.0299,0.0000,0.0000,95080.0839
Liftoff, 83370289.00,-40.5625,120.3750,0.0000,-3.6300,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.2575,0.0255,0.0000,0.0000,95080.8271
Liftoff, 83411775.00,-40.5625,120.3750,-0.0200,-3.6400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.2990,0.0289,0.0000,0.0000,95079.9194
Liftoff, 83453401.00,-40.5625,120.3750,-0.0300,-3.6700,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.3406,0.0291,0.0000,0.0000,95080.1086
Liftoff, 83490980.00,-40.5625,120.3750,0.7200,-2.9400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.0000,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.3782,0.0242,0.0000,0.0000,95080.2445
Liftoff, 83532940.00,-40.8125,120.4375,-1.1400,-4.0200,-40.8125,120.4375,-8.4992,25.0811,-8.0000,8.0000,-0.5089,0.1272,-8.0000,-8.0000,53.5524,66.0486,-40.8125,120.4375,39.4201,0.0295,0.0000,0.0000,95080.2941
Liftoff, 83573439.00,-40.5625,120.3750,0.0500,-3.8400,-40.5625,120.3750,-8.4471,25.0681,-8.0000,8.0000,0.5354,-0.1338,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3750,39.4606,0.0280,0.0000,0.0000,95080.4120
Liftoff, 83615632.00,-40.6875,120.3750,-0.7600,-3.6800,-40.6875,120.3750,-8.4732,25.0681,-8.0000,8.0000,-0.2640,0.0000,-8.0000,-8.0000,53.5524,66.0486,-40.6875,120.3750,39.5028,0.0284,0.0000,0.0000,95080.0312
Liftoff, 83658533.00,-40.5625,120.3125,-0.0300,-3.7300,-40.5625,120.3125,-8.4471,25.0551,-8.0000,8.0000,0.2707,-0.1353,-8.0000,-8.0000,53.5524,66.0486,-40.5625,120.3125,39.5457,0.0277,0.0000,0.0000,95080.9504
Liftoff, 83702666.00,-40.6250,120.3750,-0.1500,-4.3700,-40.6250,120.3750,-8.4602,25.0681,-8.0000,8.0000,-0.1233,0.1233,-8.0000,-8.0000,53.5524,66.0486,-40.6250,120.3750,39.5899,0.0304,0.0000,0.0000,95080.9790
Liftoff, 83743736.00,-41.4375,120.8125,0.5000,-2.8500,-41.4375,120.8125,-8.6294,25.1592,-8.0000,8.0000,-1.7053,0.9182,-8.0000,-8.0000,53.5524,66.0486,-41.4375,120.8125,39.6309,0.0286,0.0000,0.0000,95081.4785
Liftoff, 83780814.00,-42.4375,121.1250,-0.7000,-4.2300,-42.4375,121.1250,-8.8376,25.2243,-8.0000,8.0000,-2.4394,0.7623,-8.0000,-8.0000,53.5524,66.0486,-42.4375,121.1250,39.6680,0.0246,0.0000,0.0000,95080.2680
Liftoff, 83822055.00,-42.5000,119.4375,0.6600,-4.2400,-42.5000,119.4375,-8.8506,24.8729,-8.0000,8.0000,-0.1309,-3.5355,-8.0000,-8.0000,53.5524,66.0486,-42.5000,119.4375,39.7093,0.0286,0.0000,0.0000,95080.7780
Liftoff, 83862671.00,-42.9375,117.3750,0.0000,-3.1100,-42.9375,117.3750,-8.9417,24.4433,-8.0000,8.0000,-0.9330,-4.3984,-8.0000,-8.0000,53.5524,66.0486,-42.9375,117.3750,39.7499,0.0281,0.0000,0.0000,95080.2027
Liftoff, 83898462.00,-44.3750,116.4375,-0.0400,-2.9400,-44.3750,116.4375,-9.2411,24.2481,-8.0000,8.0000,-3.7003,-2.4132,-8.0000,-8.0000,53.5524,66.0486,-44.3750,116.4375,39.7857,0.0233,0.0000,0.0000,95079.0452
Liftoff, 83937351.00,-45.6250,114.8125,0.1500,-2.4000,-45.6250,114.8125,-9.5014,23.9097,-8.0000,8.0000,-2.8639,-3.7231,-8.0000,-8.0000,53.5524,66.0486,-45.6250,114.8125,39.8246,0.0262,0.0000,0.0000,95079.9894
Liftoff, 83980374.00,-47.0000,112.5000,-0.0100,-0.9900,-47.0000,112.5000,-9.7877,23.4281,-8.0000,8.0000,-2.7013,-4.5431,-8.0000,-8.0000,53.5524,66.0486,-47.0000,112.5000,39.8676,0.0305,0.0000,0.0000,95080.4895
Liftoff, 84022230.00,-47.9375,111.3750,0.3600,-0.6800,-47.9375,111.3750,-9.9830,23.1938,-8.0000,8.0000,-1.9562,-2.3474,-8.0000,-8.0000,53.5524,66.0486,-47.9375,111.3750,39.9094,0.0288,0.0000,0.0000,95079.8991
Liftoff, 84062809.00,-48.5000,110.4375,-0.4900,-1.3800,-48.5000,110.4375,-10.1001,22.9986,-8.0000,8.0000,-1.2012,-2.0020,-8.0000,-8.0000,53.5524,66.0486,-48.5000,110.4375,39.9500,0.0281,0.0000,0.0000,95079.7062
Liftoff, 84104280.00,-49.0625,108.8125,0.6600,0.9300,-49.0625,108.8125,-10.2173,22.6602,-8.0000,8.0000,-1.1644,-3.3638,-8.0000,-8.0000,53.5524,66.0486,-49.0625,108.8125,39.9915,0.0290,0.0000,0.0000,95080.2803
Liftoff, 84141455.00,-49.3125,108.1250,-0.3200,0.7200,-49.3125,108.1250,-10.2693,22.5170,-8.0000,8.0000,-0.6076,-1.6709,-8.0000,-8.0000,53.5524,66.0486,-49.3125,108.1250,40.0287,0.0247,0.0000,0.0000,95078.4396
Liftoff, 84183488.00,-49.9375,107.3125,0.1800,0.7000,-49.9375,107.3125,-10.3995,22.3478,-8.0000,8.0000,-1.2690,-1.6497,-8.0000,-8.0000,53.5524,66.0486,-49.9375,107.3125,40.0707,0.0296,0.0000,0.0000,95078.1075
Liftoff, 84224007.00,-50.7500,106.4375,0.5200,0.8900,-50.7500,106.4375,-10.5687,22.1656,-8.0000,8.0000,-1.7388,-1.8726,-8.0000,-8.0000,53.5524,66.0486,-50.7500,106.4375,40.1112,0.0280,0.0000,0.0000,95078.4175
Liftoff, 84265399.00,-51.3750,106.0625,-0.0600,0.9300,-51.3750,106.0625,-10.6988,22.0875,-8.0000,8.0000,-1.3497,-0.8098,-8.0000,-8.0000,53.5524,66.0486,-51.3750,106.0625,40.1526,0.0278,0.0000,0.0000,95077.8914
Liftoff, 84308398.00,-51.2500,106.1250,-0.0600,-0.1300,-51.2500,106.1250,-10.6728,22.1005,-8.0000,8.0000,0.2697,0.1349,-8.0000,-8.0000,53.5524,66.0486,-51.2500,106.1250,40.1956,0.0278,0.0000,0.0000,95077.6321
Liftoff, 84347424.00,-51.6875,106.8750,0.0000,0.0700,-51.6875,106.8750,-10.7639,22.2567,-8.0000,8.0000,-1.0532,1.8054,-8.0000,-8.0000,53.5524,66.0486,-51.6875,106.8750,40.2346,0.0249,0.0000,0.0000,95077.5500
Liftoff, 84391436.00,-51.6875,107.4375,0.4100,-0.3400,-51.6875,107.4375,-10.7639,22.3739,-8.0000,8.0000,0.0000,1.0706,-8.0000,-8.0000,53.5524,66.0486,-51.6875,107.4375,40.2786,0.0315,0.0000,0.0000,95077.4817
Liftoff, 84433592.00,-52.8750,108.6250,-0.4000,0.6400,-52.8750,108.6250,-11.0112,22.6212,-8.0000,8.0000,-2.4011,2.4011,-8.0000,-8.0000,53.5524,66.0486,-52.8750,108.6250,40.3208,0.0297,0.0000,0.0000,95076.3658
Liftoff, 84474034.00,-53.1250,109.4375,0.2900,0.1800,-53.1250,109.4375,-11.0633,22.7904,-8.0000,8.0000,-0.5365,1.7436,-8.0000,-8.0000,53.5524,66.0486,-53.1250,109.4375,40.3612,0.0280,0.0000,0.0000,95075.1269
Liftoff, 84509511.00,-54.5000,110.4375,-0.4000,0.0100,-54.5000,110.4375,-11.3496,22.9986,-8.0000,8.0000,-3.7293,2.7122,-8.0000,-8.0000,53.5524,66.0486,-54.5000,110.4375,40.3967,0.0221,0.0000,0.0000,95075.6029
Liftoff, 84553445.00,-56.5000,110.6875,-0.4900,-0.4000,-56.5000,110.6875,-11.7661,23.0507,-8.0000,8.0000,-3.9560,0.4945,-8.0000,-8.0000,53.5524,66.0486,-56.5000,110.6875,40.4406,0.0303,0.0000,0.0000,95076.3941
Liftoff, 84594620.00,-56.9375,108.3125,0.2000,1.0100,-56.9375,108.3125,-11.8572,22.5561,-8.0000,8.0000,-0.9150,-4.9671,-8.0000,-8.0000,53.5524,66.0486,-56.9375,108.3125,40.4818,0.0287,0.0000,0.0000,95076.7834
Liftoff, 84631656.00,-58.0625,107.5000,-0.7200,0.3900,-58.0625,107.5000,-12.0915,22.3869,-8.0000,8.0000,-2.7495,-1.9857,-8.0000,-8.0000,53.5524,66.0486,-58.0625,107.5000,40.5189,0.0245,0.0000,0.0000,95075.2564
Liftoff, 84672808.00,-58.6875,108.9375,-0.5200,0.0100,-58.6875,108.9375,-12.2217,22.6862,-8.0000,8.0000,-1.3081,3.0087,-8.0000,-8.0000,53.5524,66.0486,-58.6875,108.9375,40.5600,0.0287,0.0000,0.0000,95075.2503
Liftoff, 84713347.00,-58.3125,111.1875,-0.1100,-1.0300,-58.3125,111.1875,-12.1436,23.1548,-8.0000,8.0000,0.8019,4.8116,-8.0000,-8.0000,53.5524,66.0486,-58.3125,111.1875,40.6005,0.0281,0.0000,0.0000,95074.9184
Liftoff, 84749118.00,-58.5000,113.8750,-0.0100,-0.9700,-58.5000,113.8750,-12.1826,23.7145,-8.0000,8.0000,-0.4831,6.9239,-8.0000,-8.0000,53.5524,66.0486,-58.5000,113.8750,40.6363,0.0233,0.0000,0.0000,95074.3319
Liftoff, 84787459.00,-58.1875,119.4375,-0.8700,-1.4700,-58.1875,119.4375,-12.1175,24.8729,-8.0000,8.0000,0.7252,12.9080,-8.0000,-8.0000,53.5524,66.0486,-58.1875,119.4375,40.6747,0.0259,0.0000,0.0000,95073.6194
Liftoff, 84824954.00,-56.9375,125.0000,0.0200,-2.3400,-56.9375,125.0000,-11.8572,26.0313,-8.0000,8.0000,2.9984,13.3431,-8.0000,-8.0000,53.5524,66.0486,-56.9375,125.0000,40.7122,0.0250,0.0000,0.0000,95073.7263
Liftoff, 84868194.00,-56.1250,131.2500,-0.7000,-3.5700,-56.1250,131.2500,-11.6880,27.3328,-8.0000,8.0000,1.6813,12.9333,-8.0000,-8.0000,53.5524,66.0486,-56.1250,131.2500,40.7554,0.0290,0.0000,0.0000,95073.5740
Liftoff, 84910518.00,-53.8125,135.4375,-0.0700,-4.1400,-53.8125,135.4375,-11.2065,28.2049,-8.0000,8.0000,4.9858,9.0284,-8.0000,-8.0000,53.5524,66.0486,-53.8125,135.4375,40.7977,0.0278,0.0000,0.0000,95073.0190
Liftoff, 84948319.00,-52.6250,137.1250,-0.1800,-4.0900,-52.6250,137.1250,-10.9592,28.5563,-8.0000,8.0000,2.8989,4.1195,-8.0000,-8.0000,53.5524,66.0486,-52.6250,137.1250,40.8355,0.0246,0.0000,0.0000,95072.7666
Liftoff, 84984789.00,-51.0000,138.0625,0.0200,-4.2700,-51.0000,138.0625,-10.6207,28.7515,-8.0000,8.0000,4.0647,2.3450,-8.0000,-8.0000,53.5524,66.0486,-51.0000,138.0625,40.8720,0.0240,0.0000,0.0000,95071.8525
Liftoff, 85021923.00,-49.2500,137.9375,0.5400,-3.5700,-49.2500,137.9375,-10.2563,28.7255,-8.0000,8.0000,4.2595,-0.3042,-8.0000,-8.0000,53.5524,66.0486,-49.2500,137.9375,40.9091,0.0247,0.0000,0.0000,95072.5876
Liftoff, 85062553.00,-47.6875,138.4375,-0.6400,-3.9200,-47.6875,138.4375,-9.9309,28.8296,-8.0000,8.0000,3.3306,1.0658,-8.0000,-8.0000,53.5524,66.0486,-47.6875,138.4375,40.9498,0.0281,0.0000,0.0000,95071.6652
Liftoff, 85104628.00,-45.3750,138.3750,0.2800,-3.9200,-45.3750,138.3750,-9.4493,28.8166,-8.0000,8.0000,4.6889,-0.1267,-8.0000,-8.0000,53.5524,66.0486,-45.3750,138.3750,40.9918,0.0296,0.0000,0.0000,95071.8482
Liftoff, 85142175.00,-43.6250,138.9375,-0.0600,-4.3300,-43.6250,138.9375,-9.0849,28.9337,-8.0000,8.0000,4.1904,1.3469,-8.0000,-8.0000,53.5524,66.0486,-43.6250,138.9375,41.0294,0.0251,0.0000,0.0000,95073.0937
Liftoff, 85184298.00,-42.0000,138.8125,-0.1500,-5.5800,-42.0000,138.8125,-8.7465,28.9077,-8.0000,8.0000,3.2895,-0.2530,-8.0000,-8.0000,53.5524,66.0486,-42.0000,138.8125,41.0715,0.0296,0.0000,0.0000,95072.9778
Liftoff, 85224930.00,-41.0625,137.6250,0.1100,-4.7100,-41.0625,137.6250,-8.5513,28.6604,-8.0000,8.0000,1.9984,-2.5313,-8.0000,-8.0000,53.5524,66.0486,-41.0625,137.6250,41.1121,0.0281,0.0000,0.0000,95071.7367
Liftoff, 85266548.00,-42.1875,137.1875,-0.5100,-5.9200,-42.1875,137.1875,-8.7855,28.5693,-8.0000,8.0000,-2.4187,-0.9406,-8.0000,-8.0000,53.5524,66.0486,-42.1875,137.1875,41.1537,0.0279,0.0000,0.0000,95071.1995
Liftoff, 85303968.00,-43.1875,134.8750,0.1100,-6.3300,-43.1875,134.8750,-8.9938,28.0877,-8.0000,8.0000,-2.6995,-6.2427,-8.0000,-8.0000,53.5524,66.0486,-43.1875,134.8750,41.1912,0.0222,0.0000,0.0000,95071.1228
Liftoff, 85342209.00,-45.1250,132.1250,-0.9500,-6.0600,-45.1250,132.1250,-9.3973,27.5150,-8.0000,8.0000,-4.5132,-6.4058,-8.0000,-8.0000,53.5524,66.0486,-45.1250,132.1250,41.2294,0.0258,0.0000,0.0000,95071.4971
Liftoff, 85384467.00,-47.8750,129.5000,0.1200,-5.3800,-47.8750,129.5000,-9.9700,26.9684,-8.0000,8.0000,-5.5419,-5.2900,-8.0000,-8.0000,53.5524,66.0486,-47.8750,129.5000,41.2717,0.0298,0.0000,0.0000,95071.2414
Liftoff, 85425111.00,-49.5000,125.8125,0.7200,-3.5800,-49.5000,125.8125,-10.3084,26.2005,-8.0000,8.0000,-3.4624,-7.8569,-8.0000,-8.0000,53.5524,66.0486,-49.5000,125.8125,41.3123,0.0282,0.0000,0.0000,95072.3136
Liftoff, 85467197.00,-50.0625,121.3750,0.5800,-3.1600,-50.0625,121.3750,-10.4255,25.2763,-8.0000,8.0000,-1.1987,-9.4566,-8.0000,-8.0000,53.5524,66.0486,-50.0625,121.3750,41.3544,0.0282,0.0000,0.0000,95072.7663
Liftoff, 85510262.00,-49.0625,113.5000,-0.1500,-3.0500,-49.0625,113.5000,-10.2173,23.6364,-8.0000,8.0000,2.1494,-16.9264,-8.0000,-8.0000,53.5524,66.0486,-49.0625,113.5000,41.3975,0.0279,0.0000,0.0000,95072.4553
Liftoff, 85554274.00,-49.0625,106.2500,0.5800,-3.0400,-49.0625,106.2500,-10.2173,22.1266,-8.0000,8.0000,0.0000,-14.3271,-8.0000,-8.0000,53.5524,66.0486,-49.0625,106.2500,41.4415,0.0304,0.0000,0.0000,95072.7505
Liftoff, 85595391.00,-49.5000,98.5625,-0.0500,-1.9300,-49.5000,98.5625,-10.3084,20.5256,-8.0000,8.0000,-0.9168,-16.1096,-8.0000,-8.0000,53.5524,66.0486,-49.5000,98.5625,41.4826,0.0286,0.0000,0.0000,95071.9139
Liftoff, 85632588.00,-50.8750,91.4375,0.4800,-2.0400,-50.8750,91.4375,-10.5947,19.0419,-8.0000,8.0000,-3.3382,-17.2979,-8.0000,-8.0000,53.5524,66.0486,-50.8750,91.4375,41.5198,0.0247,0.0000,0.0000,95071.6449
Liftoff, 85673761.00,-51.1875,85.0000,0.3000,-1.8900,-51.1875,85.0000,-10.6598,17.7012,-8.0000,8.0000,-0.6536,-13.4643,-8.0000,-8.0000,53.5524,66.0486,-51.1875,85.0000,41.5610,0.0287,0.0000,0.0000,95071.1389
Liftoff, 85714375.00,-51.5000,79.1250,0.2300,-0.9400,-51.5000,79.1250,-10.7249,16.4778,-8.0000,8.0000,-0.6666,-12.5320,-8.0000,-8.0000,53.5524,66.0486,-51.5000,79.1250,41.6016,0.0281,0.0000,0.0000,95070.6684
Liftoff, 85750112.00,-52.3750,75.3125,-0.3600,-1.2400,-52.3750,75.3125,-10.9071,15.6838,-8.0000,8.0000,-2.2578,-9.8374,-8.0000,-8.0000,53.5524,66.0486,-52.3750,75.3125,41.6373,0.0233,0.0000,0.0000,95071.2841
Liftoff, 85790656.00,-53.9375,69.8125,0.1200,-0.9400,-53.9375,69.8125,-11.2325,14.5385,-8.0000,8.0000,-3.3999,-11.9678,-8.0000,-8.0000,53.5524,66.0486,-53.9375,69.8125,41.6779,0.0276,0.0000,0.0000,95070.7607
Liftoff, 85828669.00,-55.1875,63.5625,0.0000,0.0500,-55.1875,63.5625,-11.4928,13.2369,-8.0000,8.0000,-2.9614,-14.8069,-8.0000,-6.4300,53.5524,70.9193,-55.1875,63.5625,41.7159,0.0253,0.0000,0.0000,95071.0690
Liftoff, 85873180.00,-57.3125,53.7500,0.6100,1.1000,-57.3125,53.7500,-11.9353,11.1934,-8.0000,8.0000,-4.3054,-19.8808,-8.0000,0.6874,53.5524,93.2078,-57.3125,53.7500,41.7604,0.0296,0.0000,0.0000,95071.1192
Liftoff, 85913900.00,-55.1875,49.1250,0.2600,0.4300,-55.1875,49.1250,-11.4928,10.2303,-8.0000,8.0000,4.5163,-9.8296,-8.0000,-8.0000,53.5524,66.0486,-55.1875,49.1250,41.8011,0.0282,0.0000,0.0000,95070.7603
Liftoff, 85955737.00,-54.0000,43.9375,0.5700,2.9100,-54.0000,43.9375,-11.2455,9.1500,-8.0000,8.0000,2.4274,-10.6040,-8.0000,-6.5459,53.5524,70.5610,-54.0000,43.9375,41.8429,0.0294,0.0000,0.0000,95070.0883
Liftoff, 85998010.00,-53.8125,38.5625,0.2000,3.5600,-53.8125,38.5625,-11.2065,8.0306,-8.0000,8.0000,0.4019,-11.5199,-8.0000,-4.5107,53.5524,76.8374,-53.8125,38.5625,41.8852,0.0280,0.0000,0.0000,95070.4199
Liftoff, 86041484.00,-52.0625,35.9375,0.3700,5.2000,-52.0625,35.9375,-10.8420,7.4840,-8.0000,8.0000,3.3888,-5.0833,-8.0000,-8.0000,53.5524,66.0486,-52.0625,35.9375,41.9287,0.0310,0.0000,0.0000,95070.7347
Liftoff, 86084615.00,-50.8750,34.8750,-0.1600,5.8700,-50.8750,34.8750,-10.5947,7.2627,-8.0000,8.0000,2.3387,-2.0926,-8.0000,-8.0000,53.5524,66.0486,-50.8750,34.8750,41.9718,0.0305,0.0000,0.0000,95070.8950
Liftoff, 86125270.00,-50.4375,33.0625,-0.0500,5.1200,-50.4375,33.0625,-10.5036,6.8853,-8.0000,8.0000,0.9318,-3.8605,-8.0000,-8.0000,53.5524,66.0486,-50.4375,33.0625,42.0125,0.0282,0.0000,0.0000,95070.4227
Liftoff, 86160887.00,-49.5000,31.0000,0.4900,6.1300,-49.5000,31.0000,-10.3084,6.4557,-8.0000,8.0000,2.5210,-5.5461,-8.0000,-8.0000,53.5524,66.0486,-49.5000,31.0000,42.0481,0.0223,0.0000,0.0000,95070.5893
Liftoff, 86205013.00,-48.4375,29.6250,-0.3200,6.0100,-48.4375,29.6250,-10.0871,6.1694,-8.0000,8.0000,2.0885,-2.7027,-8.0000,-8.0000,53.5524,66.0486,-48.4375,29.6250,42.0922,0.0305,0.0000,0.0000,95070.9286
Liftoff, 86246275.00,-48.4375,28.4375,0.1300,4.8900,-48.4375,28.4375,-10.0871,5.9221,-8.0000,8.0000,0.0000,-2.5094,-8.0000,-8.0000,53.5524,66.0486,-48.4375,28.4375,42.1335,0.0284,0.0000,0.0000,95070.2602
Liftoff, 86283254.00,-48.2500,28.1875,0.5300,6.0300,-48.2500,28.1875,-10.0481,5.8700,-8.0000,8.0000,0.4593,-0.6124,-8.0000,-8.0000,53.5524,66.0486,-48.2500,28.1875,42.1705,0.0245,0.0000,0.0000,95069.5420
Liftoff, 86324271.00,-47.8750,28.1875,-0.2800,5.1900,-47.8750,28.1875,-9.9700,5.8700,-8.0000,8.0000,0.7886,0.0000,-8.0000,-8.0000,53.5524,66.0486,-47.8750,28.1875,42.2115,0.0285,0.0000,0.0000,95071.1845
Liftoff, 86364876.00,-47.9375,27.5000,-0.0700,5.2500,-47.9375,27.5000,-9.9830,5.7269,-8.0000,8.0000,-0.1334,-1.4669,-8.0000,-8.0000,53.5524,66.0486,-47.9375,27.5000,42.2521,0.0281,0.0000,0.0000,95070.7639
Liftoff, 86400660.00,-47.6875,26.5000,0.3400,6.0900,-47.6875,26.5000,-9.9309,5.5186,-8.0000,8.0000,0.6438,-2.5753,-8.0000,-8.0000,53.5524,66.0486,-47.6875,26.5000,42.2879,0.0233,0.0000,0.0000,95070.5139
Liftoff, 86441249.00,-47.1875,26.0625,-0.3100,4.9400,-47.1875,26.0625,-9.8268,5.4275,-8.0000,8.0000,1.0741,-0.9398,-8.0000,-8.0000,53.5524,66.0486,-47.1875,26.0625,42.3284,0.0279,0.0000,0.0000,95069.2876
